02.06.2019 07:15:24  OCBS  Locate the NGS Current and Temp Directory  
02.06.2019 07:15:24  OCBS  NGS Directories - Current: \\ccb-nft\NFT_DATA\P10\000000000\ - Temporary: \\CCB-PSTOOL\Apps\PS TOOL DX File Imports\NEWGImport  
02.06.2019 07:15:24  OCBS  Create Temporary Table: OCBSFilesTemp  
02.06.2019 07:15:24  OCBS  Insert OCBS File in Table: OCBSFilesTemp  
02.06.2019 07:15:25  OCBS  Create Temporary Table: OCBS FILES  
02.06.2019 07:15:25  OCBS  Insert in Table: OCBS FILES from Table: OCBSFilesTemp  
02.06.2019 07:15:25  OCBS  Delete from Table: OCBS FILES where FileName < Last NGS Import File: 20190601  
02.06.2019 07:15:25  OCBS  Delete from Table: OCBS FILES where FileName >= Current Date: 20190602  
02.06.2019 07:15:25  OCBS  Determine the next NGS File for Import...Please wait...  
02.06.2019 07:15:25  BAIS INTERFACE  Locate the BAIS Current and Temp Directory  
02.06.2019 07:15:25  BAIS INTERFACE  BAIS Interface Directory - Current: \\ccb-bde\BAIS\ - Temporary: \\CCB-PSTOOL\Apps\PS TOOL DX File Imports\BAIS_Interface_Import  
02.06.2019 07:15:25  BAIS INTERFACE  Create Temporary Table: BAIS_INTERFACE_FILES  
02.06.2019 07:15:25  BAIS INTERFACE  Create Temporary Table: #Temp_BAIS_INTERFACE_FILES  
02.06.2019 07:15:25  BAIS INTERFACE  Insert BAIS Files in Table: #Temp_BAIS_INTERFACE_FILES  
02.06.2019 07:15:25  BAIS INTERFACE  Insert BAIS Files in Table: BAIS_INTERFACE_FILES  
02.06.2019 07:15:25  BAIS INTERFACE  DROP Table: #Temp_BAIS_INTERFACE_FILES  
02.06.2019 07:15:25  BAIS INTERFACE  Update FileNameNumber and FileFullName in BAIS FILES  
02.06.2019 07:15:25  BAIS INTERFACE  Delete from BAIS FILES where FileNameNumber=0  
02.06.2019 07:15:25  BAIS INTERFACE  Delete from Table: BAIS FILES where FileNameNumber < Last BAIS Import File: 20190601  
02.06.2019 07:15:25  BAIS INTERFACE  Determine the next BAIS File for Import...Please wait...  
02.06.2019 07:15:25  BAIS INTERFACE  Execute BAIS_UPDATES_CLIENT_DATA commands in SQL Procedures Parameter/BAIS   
02.06.2019 07:15:25  BAIS INTERFACE  Execute: Update OCBS-BAIS Client Nr. in CUSTOMER_INFO  
02.06.2019 07:15:26  BAIS INTERFACE  Execute: Insert New Master Group in GROUP_MASTER from BAIS KNVKNF  
02.06.2019 07:15:26  BAIS INTERFACE  Execute: Insert New Master Group in GROUP_MASTER from BAIS KNEHMF  
02.06.2019 07:15:26  BAIS INTERFACE  Execute: Insert New Inter Group in GROUP_INTER from BAIS KNVKNF-Field:KNVKNF_KNZNR  
02.06.2019 07:15:26  BAIS INTERFACE  Execute: Insert New Inter Group in GROUP_INTER from BAIS KNVKNF-Field:KNVKNF_KDNRH  
02.06.2019 07:15:26  BAIS INTERFACE  Execute: Insert New Inter Group in GROUP_INTER from BAIS KNEHMF  
02.06.2019 07:15:27  BAIS INTERFACE  Execute: Update GroupMasterName in GROUP_MASTER from BAIS Field:KNEHMF_KURZN  
02.06.2019 07:15:27  BAIS INTERFACE  Execute: Update Id_MasterGroup in GROUP_INTER from BAIS Field:KNVKNR_KNZNR  
02.06.2019 07:15:27  BAIS INTERFACE  Execute: Update Id_MasterGroup in GROUP_INTER from BAIS Field:KNBATF_KDREF  
02.06.2019 07:15:27  BAIS INTERFACE  Execute: Insert New Master Group in GROUP_MASTER from BAIS KNBATF  
02.06.2019 07:15:27  BAIS INTERFACE  Execute: Update GroupMasterName in GROUP_MASTER from BAIS Field:KNEHMF_NAME1  
02.06.2019 07:15:27  BAIS INTERFACE  Execute: Update relevant Group Data in GROUP_MASTER from BAIS KNEHMF  
02.06.2019 07:15:28  BAIS INTERFACE  Execute: Insert New Inter Group in GROUP_INTER from BAIS KNBATF  
02.06.2019 07:15:28  BAIS INTERFACE  Execute: Update Id_MasterGroup in GROUP_INTER from BAIS Field:KNBATF_KDREF  
02.06.2019 07:15:29  BAIS INTERFACE  Execute: Update InterGroupName in GROUP_INTER from BAIS KNEHMF_NAME1  
02.06.2019 07:15:29  BAIS INTERFACE  Execute: Update MasterGroupName in GROUP_INTER from GROUP_MASTER based on Id_Master_Group=GroupMasterId  
02.06.2019 07:15:29  BAIS INTERFACE  Execute: Update relevant Group Data in GROUP_INTER from BAIS KNEHMF  
02.06.2019 07:15:30  BAIS INTERFACE  Execute: Insert New Client in GROUP_CLIENT from CUSTOMER_INFO  
02.06.2019 07:15:30  BAIS INTERFACE  Execute: Update Id_MasterGroup in GROUP_CLIENT from BAIS KNBATF_KDREF,KNBATF_KNZNR and KNBATF_KDNMD  
02.06.2019 07:15:30  BAIS INTERFACE  Execute: Update Id_Master_Group,InterGroupName and MasterGroupName in GROUP_CLIENT  
02.06.2019 07:15:30  BAIS INTERFACE  Execute: Insert New Data in GROUP_CLIENT_DETAILS from BAIS KNBATF  
02.06.2019 07:15:30  BAIS INTERFACE  Execute: Update Data in GROUP_CLIENT and GROUP_CLIENT_DETAILS  
02.06.2019 07:15:30  BAIS INTERFACE  Execute: Delete Non-Valid Data and Duplicates in GROUP_CLIENT and GROUP_CLIENT_DETAILS  
02.06.2019 07:15:31  BAIS INTERFACE  Execute: Update Master Group and Inter Group Data in CUSTOMER_INFO  
02.06.2019 07:15:32  BAIS INTERFACE  Execute: Update Group Status in all Group Tables  
02.06.2019 07:15:33  BAIS INTERFACE  Execute: Update Sectors in CUSTOMER_INFO  
02.06.2019 07:15:33  BAIS INTERFACE  Execute: Update Sector Descriptions in CUSTOMER_INFO  
02.06.2019 07:15:35  BAIS INTERFACE  Execute: Update EU Country in GROUP_MASTER and GROUP_INTER  
02.06.2019 07:15:36  BAIS INTERFACE  Execute: Reset NUTS3 Codes in GROUP_MASTER and GROUP_INTER  
02.06.2019 07:15:36  BAIS INTERFACE  Execute: Update NUTS3 Codes for GB (Numbers + Letters)  
02.06.2019 07:15:36  BAIS INTERFACE  Execute: Update NUTS3 Codes for GB (only Numbers)  
02.06.2019 07:15:36  BAIS INTERFACE  Execute: Update NUTS3 Codes for all Others (Numbers + Letters)  
02.06.2019 07:15:40  BAIS INTERFACE  Execute: Update NUTS3 Codes for all others (only Numbers)  
02.06.2019 07:15:51  BAIS INTERFACE  Execute: Update NUTS3 Codes for IE (first 3 digits)  
02.06.2019 07:15:51  BAIS INTERFACE  Execute: Truncate Table GL_ACCOUNTS_BAIS  
02.06.2019 07:15:51  BAIS INTERFACE  Execute: Insert all GL Accounts from BAIS Table:GSTBIF in GL_ACCOUNTS_BAIS  
03.06.2019 06:45:24  ODAS  Locate the ODAS Current and Temp Directory...  
03.06.2019 06:45:24  ODAS  ODAS Directories - Current: \\ccb-bde\ODAS\REPORT\ - Temporary: \\CCB-PSTOOL\Apps\PS TOOL DX File Imports\OdasImport  
03.06.2019 06:45:24  ODAS  Create Temporary Table: ODASFilesTemp  
03.06.2019 06:45:24  ODAS  Insert ODAS File in Table: ODASFilesTemp  
03.06.2019 06:45:27  ODAS  Create Temporary Table: ODAS FILES  
03.06.2019 06:45:27  ODAS  Insert in Table: ODAS FILES from Table: ODASFilesTemp  
03.06.2019 06:45:27  ODAS  Delete from Table: ODAS FILES where FileName < Last Odas Import File: 20190601  
03.06.2019 06:45:27  ODAS  Select the next ODAS File for Import  
03.06.2019 06:45:27  ODAS  Next ODAS File for Import: 20190602  
03.06.2019 06:45:28  ODAS  Delete from ODAS FILES the File: 20190602  
06.06.2019 06:54:54  BAIS INTERFACE  Insert Data from Temporary Table to BAIS_KNVIFF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:54  BAIS INTERFACE  Drop Temporary Table  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:54  BAIS INTERFACE  BAIS KNVIFF IMPORT finished  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:54  BAIS INTERFACE  Start Import: BAIS KSRIFF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:54  BAIS INTERFACE  Create Temporary Table:#Temp_BAIS_KSRIFF_Temp  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:54  BAIS INTERFACE  Import KSRIFF File to Temporary Table  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:54  BAIS INTERFACE  ALTER COLUMN KSRIFF_DXIFD to Datetime  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:54  BAIS INTERFACE  ALTER COLUMN KSRIFF_DXRAT to Datetime  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:54  BAIS INTERFACE  Delete all data from BAIS_KSRIFF with the same Date in Column:KSRIFF_DXIFD  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:54  BAIS INTERFACE  Insert Data from Temporary Table to BAIS_KNVIFF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:54  BAIS INTERFACE  Drop Temporary Table  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:54  BAIS INTERFACE  BAIS KSRIFF IMPORT finished  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:54  BAIS INTERFACE  Start Import: BAIS LQGIFF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:54  BAIS INTERFACE  Create Temporary Table:#Temp_BAIS_LQGIFF_Temp  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:54  BAIS INTERFACE  Import LQGIFF File to Temporary Table  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:54  BAIS INTERFACE  ALTER COLUMN LQGIFF_DXIFD to Datetime  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:54  BAIS INTERFACE  Delete all data from BAIS_LQGIFF with the same Date in Column:LQGIFF_DXIFD  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:55  BAIS INTERFACE  Insert Data from Temporary Table to BAIS_LQGIFF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:55  BAIS INTERFACE  Drop Temporary Table  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:55  BAIS INTERFACE  BAIS LQGIFF IMPORT finished  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:55  BAIS INTERFACE  Start Import: BAIS LQKIFF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:55  BAIS INTERFACE  Create Temporary Table:#Temp_BAIS_LQKIFF_Temp  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:55  BAIS INTERFACE  Import LQKIFF File to Temporary Table  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:55  BAIS INTERFACE  ALTER COLUMN LQKIFF_DXIFD to Datetime  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:55  BAIS INTERFACE  Delete all data from BAIS_LQKIFF with the same Date in Column:LQKIFF_DXIFD  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Insert Data from Temporary Table to BAIS_LQKIFF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Drop Temporary Table  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  BAIS LQKIFF IMPORT finished  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Start Import: BAIS MKUIFF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Create Temporary Table:#Temp_BAIS_MKUIFF_Temp  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Import MKUIFF File to Temporary Table  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  ALTER COLUMN MKUIFF_DXIFD to Datetime  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Delete all data from BAIS_MKUIFF with the same Date in Column:MKUIFF_DXIFD  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Insert Data from Temporary Table to BAIS_MKUIFF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Check for new Securities-Run SQL Job:  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Drop Temporary Table  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  BAIS MKUIFF IMPORT finished  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Start Import: BAIS WHGIFF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Create Temporary Table:#Temp_BAIS_WHGIFF_Temp  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Import WHGIFF File to Temporary Table  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Delete all data from BAIS_WHGIFF with the same Date in Column:WHGIFF_DXIFD  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Insert Data from Temporary Table to BAIS_LQKIFF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Drop Temporary Table  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  BAIS WHGIFF IMPORT finished  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Start Import: BAIS ZUSIFF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Create Temporary Table:#Temp_BAIS_ZUSIFF_Temp  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Import ZUSIFF File to Temporary Table  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  ALTER COLUMN ZUSIFF_DXIFD to Datetime  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  ALTER COLUMN ZUSIFF_DXZGA to Datetime  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  ALTER COLUMN ZUSIFF_DXVNE to Datetime  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  ALTER COLUMN ZUSIFF_DXBSE to Datetime  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Delete all data from BAIS_ZUSIFF with the same Date in Column:ZUSIFF_DXIFD  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Insert Data from Temporary Table to BAIS_ZUSIFF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Drop Temporary Table  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  BAIS ZUSIFF IMPORT finished  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Delete Directory:   \\CCB-PSTOOL\Apps\PS TOOL DX File Imports\BAIS_Interface_Import  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:56  BAIS INTERFACE  Set as Last imported BAIS File Name:   20190605  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:57  BAIS INTERFACE  BAIS Interface File Import:  20190605 is finished ...  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:57  BAIS INTERFACE  BAIS Interface Import finished ...  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:57  BAIS INTERFACE  Execute BAIS_UPDATES_CLIENT_DATA commands in SQL Procedures Parameter/BAIS   BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:57  BAIS INTERFACE  Execute: Update OCBS-BAIS Client Nr. in CUSTOMER_INFO  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:58  BAIS INTERFACE  Execute: Insert New Master Group in GROUP_MASTER from BAIS KNVKNF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:59  BAIS INTERFACE  Execute: Insert New Master Group in GROUP_MASTER from BAIS KNEHMF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:59  BAIS INTERFACE  Execute: Insert New Inter Group in GROUP_INTER from BAIS KNVKNF-Field:KNVKNF_KNZNR  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:59  BAIS INTERFACE  Execute: Insert New Inter Group in GROUP_INTER from BAIS KNVKNF-Field:KNVKNF_KDNRH  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:59  BAIS INTERFACE  Execute: Insert New Inter Group in GROUP_INTER from BAIS KNEHMF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:54:59  BAIS INTERFACE  Execute: Update GroupMasterName in GROUP_MASTER from BAIS Field:KNEHMF_KURZN  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:00  BAIS INTERFACE  Execute: Update Id_MasterGroup in GROUP_INTER from BAIS Field:KNVKNR_KNZNR  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:00  BAIS INTERFACE  Execute: Update Id_MasterGroup in GROUP_INTER from BAIS Field:KNBATF_KDREF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:00  BAIS INTERFACE  Execute: Insert New Master Group in GROUP_MASTER from BAIS KNBATF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:00  BAIS INTERFACE  Execute: Update GroupMasterName in GROUP_MASTER from BAIS Field:KNEHMF_NAME1  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:00  BAIS INTERFACE  Execute: Update relevant Group Data in GROUP_MASTER from BAIS KNEHMF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:01  BAIS INTERFACE  Execute: Insert New Inter Group in GROUP_INTER from BAIS KNBATF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:01  BAIS INTERFACE  Execute: Update Id_MasterGroup in GROUP_INTER from BAIS Field:KNBATF_KDREF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:01  BAIS INTERFACE  Execute: Update InterGroupName in GROUP_INTER from BAIS KNEHMF_NAME1  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:02  BAIS INTERFACE  Execute: Update MasterGroupName in GROUP_INTER from GROUP_MASTER based on Id_Master_Group=GroupMasterId  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:02  BAIS INTERFACE  Execute: Update relevant Group Data in GROUP_INTER from BAIS KNEHMF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:03  BAIS INTERFACE  Execute: Insert New Client in GROUP_CLIENT from CUSTOMER_INFO  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:03  BAIS INTERFACE  Execute: Update Id_MasterGroup in GROUP_CLIENT from BAIS KNBATF_KDREF,KNBATF_KNZNR and KNBATF_KDNMD  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:03  BAIS INTERFACE  Execute: Update Id_Master_Group,InterGroupName and MasterGroupName in GROUP_CLIENT  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:03  BAIS INTERFACE  Execute: Insert New Data in GROUP_CLIENT_DETAILS from BAIS KNBATF  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:03  BAIS INTERFACE  Execute: Update Data in GROUP_CLIENT and GROUP_CLIENT_DETAILS  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:04  BAIS INTERFACE  Execute: Delete Non-Valid Data and Duplicates in GROUP_CLIENT and GROUP_CLIENT_DETAILS  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:04  BAIS INTERFACE  Execute: Update Master Group and Inter Group Data in CUSTOMER_INFO  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:05  BAIS INTERFACE  Execute: Update Group Status in all Group Tables  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:06  BAIS INTERFACE  Execute: Update Sectors in CUSTOMER_INFO  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:06  BAIS INTERFACE  Execute: Update Sector Descriptions in CUSTOMER_INFO  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:08  BAIS INTERFACE  Execute: Update EU Country in GROUP_MASTER and GROUP_INTER  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:09  BAIS INTERFACE  Execute: Reset NUTS3 Codes in GROUP_MASTER and GROUP_INTER  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:09  BAIS INTERFACE  Execute: Update NUTS3 Codes for GB (Numbers + Letters)  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:09  BAIS INTERFACE  Execute: Update NUTS3 Codes for GB (only Numbers)  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:09  BAIS INTERFACE  Execute: Update NUTS3 Codes for all Others (Numbers + Letters)  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:14  BAIS INTERFACE  Execute: Update NUTS3 Codes for all others (only Numbers)  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:24  BAIS INTERFACE  Execute: Update NUTS3 Codes for IE (first 3 digits)  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:24  BAIS INTERFACE  Execute: Truncate Table GL_ACCOUNTS_BAIS  BAIS INTERFACE FILE IMPORT
06.06.2019 06:55:25  BAIS INTERFACE  Execute: Insert all GL Accounts from BAIS Table:GSTBIF in GL_ACCOUNTS_BAIS  BAIS INTERFACE FILE IMPORT
06.06.2019 07:15:15  ODAS  Locate the ODAS Current and Temp Directory...  
06.06.2019 07:15:15  ODAS  ODAS Directories - Current: \\ccb-bde\ODAS\REPORT\ - Temporary: \\CCB-PSTOOL\Apps\PS TOOL DX File Imports\OdasImport  
06.06.2019 07:15:15  ODAS  Create Temporary Table: ODASFilesTemp  
06.06.2019 07:15:15  ODAS  Insert ODAS File in Table: ODASFilesTemp  
06.06.2019 07:15:18  ODAS  Create Temporary Table: ODAS FILES  
06.06.2019 07:15:18  ODAS  Insert in Table: ODAS FILES from Table: ODASFilesTemp  
06.06.2019 07:15:18  ODAS  Delete from Table: ODAS FILES where FileName < Last Odas Import File: 20190605  
06.06.2019 07:15:18  ODAS  Select the next ODAS File for Import  
06.06.2019 07:15:19  OCBS  Locate the NGS Current and Temp Directory  
06.06.2019 07:15:19  OCBS  NGS Directories - Current: \\ccb-nft\NFT_DATA\P10\000000000\ - Temporary: \\CCB-PSTOOL\Apps\PS TOOL DX File Imports\NEWGImport  
06.06.2019 07:15:19  OCBS  Create Temporary Table: OCBSFilesTemp  
06.06.2019 07:15:19  OCBS  Insert OCBS File in Table: OCBSFilesTemp  
06.06.2019 07:15:19  OCBS  Create Temporary Table: OCBS FILES  
06.06.2019 07:15:19  OCBS  Insert in Table: OCBS FILES from Table: OCBSFilesTemp  
06.06.2019 07:15:19  OCBS  Delete from Table: OCBS FILES where FileName < Last NGS Import File: 20190605  
06.06.2019 07:15:19  OCBS  Delete from Table: OCBS FILES where FileName >= Current Date: 20190606  
06.06.2019 07:15:19  OCBS  Determine the next NGS File for Import...Please wait...  
06.06.2019 07:15:19  BAIS INTERFACE  Locate the BAIS Current and Temp Directory  
06.06.2019 07:15:19  BAIS INTERFACE  BAIS Interface Directory - Current: \\ccb-bde\BAIS\ - Temporary: \\CCB-PSTOOL\Apps\PS TOOL DX File Imports\BAIS_Interface_Import  
06.06.2019 07:15:19  BAIS INTERFACE  Create Temporary Table: BAIS_INTERFACE_FILES  
06.06.2019 07:15:19  BAIS INTERFACE  Create Temporary Table: #Temp_BAIS_INTERFACE_FILES  
06.06.2019 07:15:19  BAIS INTERFACE  Insert BAIS Files in Table: #Temp_BAIS_INTERFACE_FILES  
06.06.2019 07:15:19  BAIS INTERFACE  Insert BAIS Files in Table: BAIS_INTERFACE_FILES  
06.06.2019 07:15:19  BAIS INTERFACE  DROP Table: #Temp_BAIS_INTERFACE_FILES  
06.06.2019 07:15:19  BAIS INTERFACE  Update FileNameNumber and FileFullName in BAIS FILES  
06.06.2019 07:15:19  BAIS INTERFACE  Delete from BAIS FILES where FileNameNumber=0  
06.06.2019 07:15:19  BAIS INTERFACE  Delete from Table: BAIS FILES where FileNameNumber < Last BAIS Import File: 20190605  
06.06.2019 07:15:19  BAIS INTERFACE  Determine the next BAIS File for Import...Please wait...  
06.06.2019 07:15:19  BAIS INTERFACE  Execute BAIS_UPDATES_CLIENT_DATA commands in SQL Procedures Parameter/BAIS   
06.06.2019 07:15:19  BAIS INTERFACE  Execute: Update OCBS-BAIS Client Nr. in CUSTOMER_INFO  
06.06.2019 07:15:19  BAIS INTERFACE  Execute: Insert New Master Group in GROUP_MASTER from BAIS KNVKNF  
06.06.2019 07:15:19  BAIS INTERFACE  Execute: Insert New Master Group in GROUP_MASTER from BAIS KNEHMF  
06.06.2019 07:15:19  BAIS INTERFACE  Execute: Insert New Inter Group in GROUP_INTER from BAIS KNVKNF-Field:KNVKNF_KNZNR  
06.06.2019 07:15:19  BAIS INTERFACE  Execute: Insert New Inter Group in GROUP_INTER from BAIS KNVKNF-Field:KNVKNF_KDNRH  
06.06.2019 07:15:19  BAIS INTERFACE  Execute: Insert New Inter Group in GROUP_INTER from BAIS KNEHMF  
06.06.2019 07:15:19  BAIS INTERFACE  Execute: Update GroupMasterName in GROUP_MASTER from BAIS Field:KNEHMF_KURZN  
06.06.2019 07:15:19  BAIS INTERFACE  Execute: Update Id_MasterGroup in GROUP_INTER from BAIS Field:KNVKNR_KNZNR  
06.06.2019 07:15:20  BAIS INTERFACE  Execute: Update Id_MasterGroup in GROUP_INTER from BAIS Field:KNBATF_KDREF  
06.06.2019 07:15:20  BAIS INTERFACE  Execute: Insert New Master Group in GROUP_MASTER from BAIS KNBATF  
06.06.2019 07:15:20  BAIS INTERFACE  Execute: Update GroupMasterName in GROUP_MASTER from BAIS Field:KNEHMF_NAME1  
06.06.2019 07:15:20  BAIS INTERFACE  Execute: Update relevant Group Data in GROUP_MASTER from BAIS KNEHMF  
06.06.2019 07:15:21  BAIS INTERFACE  Execute: Insert New Inter Group in GROUP_INTER from BAIS KNBATF  
06.06.2019 07:15:21  BAIS INTERFACE  Execute: Update Id_MasterGroup in GROUP_INTER from BAIS Field:KNBATF_KDREF  
06.06.2019 07:15:21  BAIS INTERFACE  Execute: Update InterGroupName in GROUP_INTER from BAIS KNEHMF_NAME1  
06.06.2019 07:15:21  BAIS INTERFACE  Execute: Update MasterGroupName in GROUP_INTER from GROUP_MASTER based on Id_Master_Group=GroupMasterId  
06.06.2019 07:15:21  BAIS INTERFACE  Execute: Update relevant Group Data in GROUP_INTER from BAIS KNEHMF  
06.06.2019 07:15:22  BAIS INTERFACE  Execute: Insert New Client in GROUP_CLIENT from CUSTOMER_INFO  
06.06.2019 07:15:22  BAIS INTERFACE  Execute: Update Id_MasterGroup in GROUP_CLIENT from BAIS KNBATF_KDREF,KNBATF_KNZNR and KNBATF_KDNMD  
06.06.2019 07:15:22  BAIS INTERFACE  Execute: Update Id_Master_Group,InterGroupName and MasterGroupName in GROUP_CLIENT  
06.06.2019 07:15:22  BAIS INTERFACE  Execute: Insert New Data in GROUP_CLIENT_DETAILS from BAIS KNBATF  
06.06.2019 07:15:22  BAIS INTERFACE  Execute: Update Data in GROUP_CLIENT and GROUP_CLIENT_DETAILS  
06.06.2019 07:15:22  BAIS INTERFACE  Execute: Delete Non-Valid Data and Duplicates in GROUP_CLIENT and GROUP_CLIENT_DETAILS  
06.06.2019 07:15:23  BAIS INTERFACE  Execute: Update Master Group and Inter Group Data in CUSTOMER_INFO  
06.06.2019 07:15:24  BAIS INTERFACE  Execute: Update Group Status in all Group Tables  
06.06.2019 07:15:24  BAIS INTERFACE  Execute: Update Sectors in CUSTOMER_INFO  
06.06.2019 07:15:25  BAIS INTERFACE  Execute: Update Sector Descriptions in CUSTOMER_INFO  
06.06.2019 07:15:27  BAIS INTERFACE  Execute: Update EU Country in GROUP_MASTER and GROUP_INTER  
06.06.2019 07:15:27  BAIS INTERFACE  Execute: Reset NUTS3 Codes in GROUP_MASTER and GROUP_INTER  
